id,name,urban_rural,population
086409001,Abgao,Rural,671
086409002,Aurora,Rural,388
086409003,Benit,Rural,437
086409004,Caaga,Rural,473
086409005,Cabul-anonan (Pob.),Urban,529
086409006,Cadaruhan,Rural,482
086409007,Candatag,Rural,1031
086409008,Cantamuac,Rural,528
086409009,Caraatan,Rural,200
086409010,Concepcion,Rural,651
086409011,Guinabonan,Rural,322
086409012,Iba,Rural,424
086409013,Lambonao,Rural,528
086409014,Maningning,Rural,347
086409015,Maujo,Rural,890
086409016,Pasil (Pob.),Urban,662
086409017,Sabang,Rural,880
086409018,San Antonio (Pob.),Urban,519
086409019,San Jose,Rural,1316
086409020,San Roque,Rural,528
086409021,San Vicente,Rural,1499
086409022,Sangahon,Rural,761
086409023,Santa Cruz,Rural,1264
086409024,Taliwa (Pob.),Urban,1232
086409025,Tigbawan I,Rural,377
086409026,Tigbawan II,Rural,398
086409028,Timba,Rural,812
086409029,Asuncion,Rural,245
086409030,Cadaruhan Sur,Rural,404
086409031,Fatima,Rural,170
086409032,Juangon,Rural,994
086409033,Kauswagan,Rural,294
086409034,Mahayahay,Rural,458
086409035,New Katipunan,Rural,295
086409036,Pancil,Rural,370
086409037,San Isidro,Rural,206
086409038,Santo Niño,Rural,424
