id,name,urban_rural,population
084815002,Cababto-an,Rural,2041
084815004,Cabari-an,Rural,580
084815005,Cagbigajo,Rural,510
084815007,Canjumadal,Rural,685
084815008,Doña Anecita,Rural,770
084815009,Camparanga,Rural,1799
084815010,Ge-adgawan,Rural,750
084815011,Ginulgan,Rural,2070
084815012,Geparayan,Rural,1327
084815013,Igot,Rural,626
084815014,Ynaguingayan,Rural,1020
084815015,Inanahawan,Rural,656
084815016,Manahao,Rural,386
084815018,Paninirongan,Rural,1371
084815019,Poblacion District 1,Rural,3306
084815020,Poblacion District 2,Rural,1105
084815021,Poblacion District 3,Rural,492
084815022,Poblacion District 4,Rural,952
084815023,Poblacion District 5,Rural,946
084815024,Poblacion District 6,Rural,1671
084815025,Poblacion District 7,Rural,1752
084815026,Poblacion District 8,Rural,3149
084815027,San Ramon,Rural,527
084815028,Senonogan,Rural,582
084815029,"Sixto T. Balanguit, Sr.",Rural,273
084815030,Tula,Rural,1711
