id,name,urban_rural,population
084803001,Acerida,Rural,1508
084803002,Arellano,Rural,788
084803003,Balat-balud,Rural,679
084803004,Dancalan,Rural,2214
084803005,E. Duran,Rural,585
084803006,Gen. Lucban (Pob.),Urban,1799
084803007,Jose Abad Santos,Rural,410
084803008,Jose P. Laurel (Casulgan),Rural,464
084803010,Magsaysay (Doce),Rural,1374
084803012,Calantiao (Pangobi-an),Rural,507
084803013,Quezon (Panicayan),Rural,908
084803014,Salvacion,Rural,2969
084803015,San Isidro,Rural,970
084803016,San Juan (Pob.),Urban,933
084803018,Santa Clara (Pob.),Urban,2878
084803020,Santander,Rural,687
084803022,Somoroy,Rural,692
084803024,Trojello,Rural,591
