id,name,urban_rural,population
035416001,Alasas,Urban, 3262 
035416002,Baliti,Urban, 5405 
035416003,Bulaon,Urban, 26977 
035416004,Calulut,Urban, 28592 
035416005,Dela Paz Norte,Urban, 4127 
035416006,Dela Paz Sur,Urban, 2720 
035416007,Del Carmen,Urban, 4506 
035416008,Del Pilar,Urban, 10633 
035416009,Del Rosario,Urban, 5209 
035416010,Dolores,Urban, 19473 
035416011,Juliana,Urban, 2889 
035416012,Lara,Urban, 2687 
035416013,Lourdes,Urban, 3675 
035416014,Magliman,Urban, 3536 
035416015,Maimpis,Urban, 8872 
035416016,Malino,Urban, 4062 
035416017,Malpitic,Urban, 8240 
035416019,Pandaras,Urban, 1540 
035416020,Panipuan,Urban, 6100 
035416021,Santo Rosario (Pob.),Urban, 709 
035416022,Quebiauan,Urban, 7976 
035416023,Saguin,Urban, 6689 
035416024,San Agustin,Urban, 18464 
035416025,San Felipe,Urban, 2958 
035416026,San Isidro,Urban, 8849 
035416027,San Jose,Urban, 14720 
035416029,San Juan,Urban, 4009 
035416030,San Nicolas,Urban, 10738 
035416031,San Pedro,Urban, 11455 
035416032,Santa Lucia,Urban, 8381 
035416033,Santa Teresita,Urban, 1104 
035416034,Santo Niño,Urban, 8190 
035416036,Sindalan,Urban, 14173 
035416037,Telabastagan,Urban, 11170 
035416038,Pulung Bulu,Rural, 3822 
