id,name,urban_rural,population
035406001,Anon,Rural, 2548 
035406002,Apalit,Urban, 8882 
035406003,Basa Air Base,Urban, 3666 
035406004,Benedicto,Rural, 1525 
035406005,Bodega,Urban, 2864 
035406006,Cabangcalan,Rural, 1732 
035406007,Calantas,Rural, 5798 
035406008,Carmencita,Rural, 2057 
035406009,Consuelo,Rural, 2351 
035406010,Dampe,Rural, 2565 
035406011,Del Carmen,Rural, 2066 
035406012,Fortuna,Rural, 4187 
035406013,Gutad,Rural, 3376 
035406014,Mabical,Urban, 2498 
035406015,Santo Rosario (Malabo),Rural, 1968 
035406016,Maligaya,Rural, 962 
035406017,Nabuclod,Rural, 3028 
035406018,Pabanlag,Rural, 1574 
035406019,Paguiruan,Urban, 6062 
035406020,Palmayo,Urban, 5480 
035406021,Pandaguirig,Rural, 2457 
035406023,Poblacion,Urban, 3315 
035406024,San Antonio,Rural, 2855 
035406025,San Isidro,Rural, 2115 
035406026,San Jose,Rural, 6966 
035406027,San Nicolas,Urban, 5003 
035406028,San Pedro,Rural, 3793 
035406029,San Ramon,Rural, 1629 
035406030,San Roque,Rural, 2107 
035406031,Santa Monica,Rural, 3153 
035406032,Solib,Urban, 4771 
035406033,Valdez,Rural, 6337 
035406034,Mawacat,Rural, 1156 
