id,name,urban_rural,population
035417001,San Agustin,Rural, 1351 
035417002,San Carlos,Rural, 3648 
035417003,San Isidro,Urban, 6162 
035417004,San Jose,Urban, 6898 
035417005,San Juan,Urban, 5247 
035417006,San Nicolas,Rural, 1506 
035417008,San Roque,Rural, 4758 
035417009,San Sebastian,Rural, 2092 
035417010,Santa Catalina,Rural, 2720 
035417011,Santa Cruz Pambilog,Rural, 1090 
035417012,Santa Cruz Poblacion,Urban, 1409 
035417013,Santa Lucia,Urban, 1456 
035417014,Santa Monica,Rural, 2671 
035417015,Santa Rita,Rural, 2132 
035417016,Santo Niño,Urban, 2205 
035417017,Santo Rosario,Urban, 1881 
035417018,Santo Tomas,Urban, 2085 
