id,name,urban_rural,population
035403001,Arenas,Rural, 4107 
035403002,Baliti,Rural, 2360 
035403003,Batasan,Rural, 2374 
035403005,Buensuceso,Urban, 3801 
035403007,Candating,Rural, 4771 
035403008,Gatiawin,Rural, 6132 
035403009,Guemasan,Rural, 3983 
035403010,La Paz (Turu),Rural, 876 
035403011,Lacmit,Rural, 4838 
035403012,Lacquios,Rural, 3130 
035403013,Mangga-Cacutud,Urban, 9321 
035403014,Mapalad,Rural, 3222 
035403015,Panlinlang,Rural, 2929 
035403016,Paralaya,Rural, 1784 
035403017,Plazang Luma,Urban, 4760 
035403018,Poblacion,Urban, 3174 
035403020,San Agustin Norte,Rural, 3495 
035403021,San Agustin Sur,Rural, 1619 
035403022,San Antonio,Rural, 2975 
035403025,San Jose Mesulo,Rural, 4841 
035403026,San Juan Bano,Rural, 7572 
035403027,San Mateo,Rural, 5629 
035403028,San Nicolas,Rural, 7855 
035403029,San Roque Bitas,Rural, 5051 
035403030,Cupang (Santa Lucia),Rural, 3335 
035403031,Matamo (Santa Lucia),Rural, 2982 
035403032,Santo Niño Tabuan,Rural, 2303 
035403034,Suclayin,Rural, 3090 
035403035,Telapayong,Rural, 4816 
035403036,Kaledian (Camba),Rural, 4223 
