id,name,urban_rural,population
133905001,Barangay 297,Urban,795
133905002,Barangay 298,Urban,699
133905003,Barangay 299,Urban,1278
133905004,Barangay 300,Urban,588
133905005,Barangay 301,Urban,192
133905006,Barangay 302,Urban,690
133905007,Barangay 303,Urban,320
133905008,Barangay 304,Urban,181
133905009,Barangay 305,Urban,356
133905012,Barangay 310,Urban,13467
133905013,Barangay 311,Urban,1436
133905014,Barangay 312,Urban,2966
133905015,Barangay 313,Urban,978
133905016,Barangay 314,Urban,2161
133905017,Barangay 315,Urban,1595
133905018,Barangay 316,Urban,1290
133905019,Barangay 317,Urban,1272
133905020,Barangay 318,Urban,1031
133905021,Barangay 319,Urban,1001
133905022,Barangay 320,Urban,920
133905023,Barangay 321,Urban,481
133905024,Barangay 322,Urban,831
133905025,Barangay 323,Urban,1030
133905026,Barangay 324,Urban,873
133905027,Barangay 325,Urban,706
133905028,Barangay 326,Urban,709
133905029,Barangay 327,Urban,1287
133905030,Barangay 328,Urban,740
133905031,Barangay 329,Urban,710
133905032,Barangay 330,Urban,1862
133905033,Barangay 331,Urban,1126
133905034,Barangay 332,Urban,447
133905035,Barangay 333,Urban,1054
133905036,Barangay 334,Urban,1613
133905037,Barangay 335,Urban,1744
133905038,Barangay 336,Urban,2025
133905039,Barangay 337,Urban,1590
133905040,Barangay 338,Urban,1315
133905041,Barangay 339,Urban,1720
133905042,Barangay 340,Urban,2214
133905043,Barangay 341,Urban,1781
133905044,Barangay 342,Urban,2055
133905045,Barangay 343,Urban,1824
133905046,Barangay 344,Urban,609
133905047,Barangay 345,Urban,1242
133905048,Barangay 346,Urban,1311
133905049,Barangay 347,Urban,1304
133905050,Barangay 348,Urban,978
133905051,Barangay 349,Urban,818
133905052,Barangay 350,Urban,677
133905053,Barangay 351,Urban,3522
133905054,Barangay 352,Urban,1592
133905055,Barangay 353,Urban,2078
133905056,Barangay 354,Urban,1768
133905057,Barangay 355,Urban,1064
133905058,Barangay 356,Urban,454
133905059,Barangay 357,Urban,859
133905060,Barangay 358,Urban,686
133905061,Barangay 359,Urban,353
133905062,Barangay 360,Urban,955
133905063,Barangay 361,Urban,1077
133905064,Barangay 362,Urban,294
133905065,Barangay 363,Urban,490
133905066,Barangay 364,Urban,1798
133905067,Barangay 365,Urban,1183
133905069,Barangay 366,Urban,1054
133905070,Barangay 367,Urban,1624
133905071,Barangay 368,Urban,1278
133905072,Barangay 369,Urban,1097
133905073,Barangay 370,Urban,720
133905074,Barangay 371,Urban,837
133905075,Barangay 372,Urban,3212
133905076,Barangay 373,Urban,3712
133905077,Barangay 374,Urban,3570
133905078,Barangay 375,Urban,3638
133905079,Barangay 376,Urban,994
133905080,Barangay 377,Urban,498
133905081,Barangay 378,Urban,1129
133905082,Barangay 379,Urban,560
133905083,Barangay 380,Urban,961
133905084,Barangay 381,Urban,1708
133905085,Barangay 382,Urban,1090
