id,name,urban_rural,population
063026001,M.V. Hechanova (Balagon),Rural,640 
063026002,Bigke,Rural,660 
063026003,Buntatala,Rural,1454 
063026004,Cagamutan Norte,Rural,2437 
063026005,Cagamutan Sur,Rural,1886 
063026007,Calaboa,Rural,1417 
063026008,Camangay,Rural,562 
063026009,Cari Mayor,Rural,1430 
063026010,Cari Minor,Rural,817 
063026011,Gua-an,Rural,1100 
063026012,Guihaman,Rural,2117 
063026013,Guinobatan,Rural,2121 
063026014,Guintas,Rural,1260 
063026015,Lapayon,Rural,2280 
063026016,Nabitasan,Rural,2848 
063026017,Napnud,Rural,1939 
063026019,Poblacion,Urban,3002 
063026020,San Vicente,Rural,1468 
