id,name,urban_rural,population
050504001,Agpay,Rural,451 
050504002,Balite,Rural,524 
050504003,Banao,Rural,1018 
050504004,Batbat,Rural,1314 
050504005,Binogsacan Lower,Rural,1716 
050504006,Bololo,Rural,1363 
050504007,Bubulusan,Rural,1189 
050504008,Marcial O. Rañola (Cabaloaon),Rural,633 
050504009,Calzada,Urban,2662 
050504010,Catomag,Rural,713 
050504011,Doña Mercedes,Rural,1472 
050504012,Doña Tomasa (Magatol),Rural,1197 
050504013,Ilawod,Urban,2101 
050504014,Inamnan Pequeño,Rural,1636 
050504015,Inamnan Grande,Rural,1986 
050504016,Inascan,Rural,1359 
050504017,Iraya,Rural,2006 
050504018,Lomacao,Rural,2002 
050504021,Maguiron,Rural,2110 
050504022,Maipon,Rural,2214 
050504023,Malabnig,Rural,1117 
050504024,Malipo,Rural,1690 
050504025,Malobago,Rural,1818 
050504026,Maninila,Rural,1437 
050504027,Mapaco,Rural,1463 
050504029,Masarawag,Rural,3553 
050504030,Mauraro,Rural,5145 
050504031,Minto,Rural,1707 
050504032,Morera,Rural,1878 
050504033,Muladbucad Pequeño,Rural,1920 
050504034,Muladbucad Grande,Rural,2010 
050504035,Ongo,Rural,930 
050504036,Palanas,Rural,736 
050504038,Poblacion,Urban,1352 
050504040,Pood,Rural,287 
050504041,Quitago,Rural,1760 
050504042,Quibongbongan,Rural,2286 
050504043,San Francisco,Rural,2909 
050504044,San Jose (Ogsong),Rural,721 
050504045,San Rafael,Rural,3880 
050504046,Sinungtan,Rural,1398 
050504047,Tandarora,Rural,1399 
050504048,Travesia,Rural,3838 
050504049,Binogsacan Upper,Rural,1067 
