id,name,urban_rural,population
037101001,Bangan,Rural,1599
037101003,Batonlapoc,Urban,1531
037101004,Beneg,Rural,1606
037101005,Capayawan,Rural,950
037101006,Carael,Rural,2440
037101007,Danacbunga,Rural,2654
037101008,Maguisguis,Rural,625
037101009,Mambog,Rural,3540
037101010,Moraza,Rural,311
037101011,Paco (Pob.),Urban,2068
037101013,Panan,Rural,2493
037101014,Parel,Rural,1082
037101015,Paudpod,Rural,1143
037101016,Poonbato,Rural,629
037101017,Porac,Rural,2711
037101018,San Isidro,Rural,1330
037101019,San Juan,Rural,4353
037101020,San Miguel,Rural,1259
037101021,Santiago,Rural,1799
037101022,Tampo (Pob.),Urban,1415
037101023,Taugtog,Rural,12981
037101024,Villar,Rural,697
037101025,Bancal,Rural,1110
037101026,Belbel,Rural,261
037101027,Binuclutan,Rural,1152
037101028,Burgos,Rural,701
037101029,Cabatuan,Rural,482
037101030,Malomboy,Rural,410
037101031,Nacolcol,Rural,528
037101032,Owaog-Nibloc,Rural,247
037101033,Palis,Rural,327
