id,name,urban_rural,population
037114001,Aningway Sacatihan,Rural,4440
037114002,Asinan Poblacion,Urban,883
037114003,Asinan Proper,Urban,6335
037114004,Baraca-Camachile (Pob.),Urban,2805
037114005,Batiawan,Rural,1015
037114008,Calapacuan,Urban,13570
037114009,Calapandayan (Pob.),Urban,9698
037114011,Cawag,Rural,11979
037114013,Ilwas (Pob.),Urban,3179
037114014,Mangan-Vaca,Urban,8068
037114016,Matain,Urban,7777
037114017,Naugsol,Rural,2046
037114019,Pamatawan,Urban,3817
037114021,San Isidro,Urban,6741
037114022,Santo Tomas,Urban,5504
037114023,Wawandue (Pob.),Rural,1867
