id,name,urban_rural,population
015511001,Alinggan,Rural,1234
015511002,Amamperez,Rural,1095
015511003,Amancosiling Norte,Rural,1072
015511004,Amancosiling Sur,Rural,2578
015511005,Ambayat I,Rural,836
015511006,Ambayat II,Rural,1185
015511007,Apalen,Rural,905
015511008,Asin,Rural,488
015511009,Ataynan,Rural,1413
015511010,Bacnono,Rural,2017
015511011,Balaybuaya,Rural,1935
015511012,Banaban,Rural,1725
015511013,Bani,Rural,2610
015511014,Batangcawa,Rural,1092
015511015,Beleng,Rural,1613
015511016,Bical Norte,Urban,2726
015511017,Bical Sur,Rural,1514
015511018,Bongato East,Urban,1908
015511019,Bongato West,Urban,760
015511020,Buayaen,Rural,2961
015511021,Buenlag 1st,Rural,994
015511022,Buenlag 2nd,Rural,1559
015511023,Cadre Site,Urban,2538
015511024,Carungay,Rural,1168
015511025,Caturay,Rural,1300
015511027,Duera,Rural,1061
015511028,Dusoc,Rural,1224
015511029,Hermoza,Rural,2580
015511030,Idong,Rural,816
015511031,Inanlorenzana,Urban,1031
015511032,Inirangan,Rural,1517
015511033,Iton,Rural,99
015511034,Langiran,Rural,1475
015511035,Ligue,Rural,1208
015511036,M. H. del Pilar,Urban,1664
015511037,Macayocayo,Urban,1389
015511038,Magsaysay,Urban,1476
015511039,Maigpa,Rural,1384
015511040,Malimpec,Rural,1146
015511041,Malioer,Rural,2224
015511042,Managos,Rural,1392
015511043,Manambong Norte,Rural,814
015511044,Manambong Parte,Rural,1528
015511045,Manambong Sur,Rural,2053
015511046,Mangayao,Rural,1056
015511047,Nalsian Norte,Rural,1719
015511048,Nalsian Sur,Rural,1489
015511049,Pangdel,Rural,1888
015511050,Pantol,Rural,1023
015511051,Paragos,Rural,467
015511053,Poblacion Sur,Urban,1244
015511054,Pugo,Rural,1440
015511055,Reynado,Rural,1091
015511056,San Gabriel 1st,Rural,1270
015511057,San Gabriel 2nd,Rural,1990
015511058,San Vicente,Rural,2564
015511059,Sangcagulis,Rural,1627
015511060,Sanlibo,Rural,2839
015511061,Sapang,Rural,1661
015511062,Tamaro,Rural,1705
015511063,Tambac,Rural,2289
015511064,Tampog,Rural,1201
015511065,Darawey (Tangal),Rural,1144
015511066,Tanolong,Rural,2933
015511067,Tatarao,Urban,1262
015511068,Telbang,Rural,2033
015511069,Tococ East,Rural,720
015511070,Tococ West,Rural,1754
015511071,Warding,Rural,1261
015511072,Wawa,Rural,1515
015511073,Zone I (Pob.),Urban,288
015511074,Zone II (Pob.),Urban,315
015511075,Zone III (Pob.),Urban,400
015511076,Zone IV (Pob.),Urban,699
015511077,Zone V (Pob.),Urban,1233
015511078,Zone VI (Pob.),Urban,1055
015511079,Zone VII (Pob.),Urban,1039
