id,name,urban_rural,population
015525002,Babasit,Rural,5334
015525003,Baguinay,Urban,2118
015525004,Baritao,Rural,4637
015525005,Bisal,Rural,1656
015525007,Bucao,Rural,1706
015525009,Cabanbanan,Rural,3851
015525014,Calaocan,Rural,1908
015525019,Inamotan,Urban,2366
015525023,Lelemaan,Urban,2770
015525024,Licsi,Urban,1499
015525025,Lipit Norte,Rural,2153
015525026,Lipit Sur,Rural,2882
015525027,Parian,Urban,398
015525028,Matolong,Urban,1508
015525030,Mermer,Urban,1347
015525031,Nalsian,Rural,2348
015525033,Oraan East,Urban,1080
015525034,Oraan West,Urban,1480
015525036,Pantal,Urban,3203
015525037,Pao,Urban,3327
015525039,Poblacion,Urban,5188
015525040,Pugaro,Urban,4322
015525041,San Ramon,Urban,1535
015525042,Santa Ines,Urban,1682
015525043,Sapang,Rural,2305
015525045,Tebuel,Urban,1975
