id,name,urban_rural,population
015501001,Allabon,Urban, 912 
015501002,Aloleng,Rural, 2448 
015501003,Bangan-Oda,Rural, 3705 
015501004,Baruan,Urban, 1584 
015501005,Boboy,Rural, 3101 
015501006,Cayungnan,Rural, 2054 
015501007,Dangley,Rural, 570 
015501009,Gayusan,Urban, 1374 
015501010,Macaboboni,Rural, 2254 
015501011,Magsaysay,Urban, 1291 
015501012,Namatucan,Urban, 1173 
015501013,Patar,Rural, 952 
015501014,Poblacion East,Urban, 1390 
015501015,Poblacion West,Rural, 1179 
015501016,San Juan,Rural, 1310 
015501017,Tupa,Urban, 1194 
015501018,Viga,Rural,1017
