id,name,urban_rural,population
015546001,Anonas,Urban,4685
015546003,Bactad East,Urban,1976
015546004,Dr. Pedro T. Orata (Bactad Proper),Urban,1814
015546005,Bayaoas,Urban,5562
015546007,Bolaoen,Urban,1326
015546008,Cabaruan,Urban,2138
015546009,Cabuloan,Urban,3054
015546011,Camanang,Urban,3968
015546012,Camantiles,Urban,5825
015546014,Casantaan,Urban,1506
015546015,Catablan,Urban,5547
015546016,Cayambanan,Urban,3441
015546017,Consolacion,Urban,1364
015546018,Dilan Paurido,Urban,6190
015546019,Labit Proper,Urban,3241
015546020,Labit West,Urban,2068
015546022,Mabanogbog,Urban,3256
015546023,Macalong,Urban,1400
015546024,Nancalobasaan,Urban,2956
015546025,Nancamaliran East,Urban,4753
015546026,Nancamaliran West,Urban,5291
015546027,Nancayasan,Urban,6893
015546028,Oltama,Urban,1331
015546029,Palina East,Urban,4497
015546030,Palina West,Urban,2788
015546031,Pinmaludpod,Urban,6743
015546032,Poblacion,Urban,7247
015546033,San Jose,Urban,5427
015546034,San Vicente,Urban,9854
015546035,Santa Lucia,Urban,2420
015546036,Santo Domingo,Urban,2941
015546037,Sugcong,Urban,926
015546038,Tipuso,Urban,1811
015546039,Tulong,Urban,1212
