id,name,urban_rural,population
015522001,Aliwekwek,Urban,1422
015522002,Baay,Urban,5491
015522003,Balangobong,Urban,1400
015522004,Balococ,Urban,2095
015522006,Bantayan,Urban,1181
015522007,Basing,Urban,2504
015522008,Capandanan,Urban,2388
015522009,Domalandan Center,Urban,2145
015522010,Domalandan East,Urban,2379
015522011,Domalandan West,Urban,2564
015522013,Dorongan,Urban,366
015522014,Dulag,Urban,1447
015522015,Estanza,Urban,4027
015522016,Lasip,Urban,1569
015522017,Libsong East,Urban,6070
015522018,Libsong West,Urban,4961
015522019,Malawa,Urban,1761
015522020,Malimpuec,Urban,3446
015522021,Maniboc,Urban,7397
015522022,Matalava,Urban,2796
015522023,Naguelguel,Urban,2856
015522025,Namolan,Urban,2268
015522026,Pangapisan North,Urban,7539
015522027,Pangapisan Sur,Urban,1490
015522028,Poblacion,Urban,12642
015522029,Quibaol,Urban,2348
015522030,Rosario,Urban,2014
015522031,Sabangan,Urban,1323
015522032,Talogtog,Urban,509
015522033,Tonton,Urban,4971
015522034,Tumbar,Urban,1706
015522035,Wawa,Urban,1665
