id,name,urban_rural,population
015523002,Bacnit,Rural,1322
015523003,Barlo,Rural,1307
015523005,Caabiangaan,Urban,869
015523006,Cabanaetan,Urban,1398
015523007,Cabinuangan,Urban,1372
015523008,Calzada,Rural,1821
015523009,Caranglaan,Rural,1456
015523010,De Guzman,Rural,1643
015523012,Luna,Rural,1296
015523013,Magalong,Rural,891
015523014,Nibaliw,Rural,1111
015523015,Patar,Rural,919
015523016,Poblacion,Urban,3038
015523017,San Pedro,Rural,1057
015523018,Tagudin,Rural,3241
015523020,Villacorta,Rural,1270
