id,name,urban_rural,population
015514001,Arnedo,Rural,4760
015514002,Balingasay,Rural,4310
015514003,Binabalian,Urban,3608
015514004,Cabuyao,Rural,2583
015514005,Catuday,Rural,2374
015514006,Catungi,Rural,1671
015514007,Concordia (Pob.),Rural,3978
015514008,Culang,Urban,1495
015514009,Dewey,Rural,1978
015514010,Estanza,Rural,1769
015514011,Germinal (Pob.),Rural,3509
015514012,Goyoden,Urban,2574
015514013,Ilogmalino,Rural,2450
015514014,Lambes (Lames),Rural,1023
015514015,Liwa-liwa,Rural,2380
015514016,Lucero,Urban,2960
015514017,Luciente 1.0,Rural,4984
015514018,Luciente 2.0,Rural,3612
015514019,Luna,Rural,3302
015514020,Patar,Rural,1335
015514021,Pilar,Rural,2365
015514023,Salud,Rural,2295
015514024,Samang Norte,Rural,1044
015514025,Samang Sur,Rural,1049
015514026,Sampaloc,Rural,2710
015514027,San Roque,Rural,762
015514028,Tara,Rural,1683
015514029,Tupa,Rural,1987
015514030,Victory,Rural,1225
015514031,Zaragoza,Rural,2770
