id,name,urban_rural,population
083713001,Abanilla,Rural,688
083713002,Agas,Rural,739
083713003,Anislagan,Rural,453
083713005,Bunacan,Rural,502
083713006,Cabalquinto,Rural,1033
083713007,Cabalhin,Rural,759
083713008,Cabradilla,Rural,246
083713009,Caneja,Rural,382
083713010,Cantonghao,Rural,207
083713011,Caroyocan,Rural,460
083713012,Casiongan,Rural,562
083713014,Cristina,Rural,1171
083713015,Dalumpines,Rural,550
083713016,Don Luis,Rural,535
083713017,Dulao,Rural,255
083713018,Efe,Rural,467
083713019,Enage,Rural,583
083713020,Espinosa,Rural,430
083713021,Garganera,Rural,260
083713022,Ferdinand E. Marcos,Rural,708
083713023,Garrido,Rural,358
083713024,Guadalupe (Guadalupe Mendoza),Rural,365
083713025,Gutosan,Rural,542
083713027,Igang,Rural,559
083713028,Inalad,Rural,926
083713029,Jubay,Rural,1013
083713030,Juson,Rural,387
083713031,Kawayan Bogtong,Rural,449
083713032,Kawayanan,Rural,467
083713033,Kokoy Romualdez,Rural,604
083713034,Labtic,Rural,577
083713035,Laray,Rural,747
083713036,M. Veloso,Rural,701
083713037,Mahait,Rural,846
083713038,Malobago,Rural,523
083713039,Matagok,Rural,780
083713040,Nipa,Rural,538
083713041,Obispo,Rural,778
083713042,Pagatpat,Rural,345
083713043,Pangpang,Rural,245
083713045,Patag,Rural,371
083713046,Pates,Rural,197
083713047,Paula,Rural,368
083713048,Padoga,Rural,644
083713049,Petrolio,Rural,407
083713050,Poblacion,Urban,491
083713051,Railes,Rural,275
083713052,Tabla,Rural,279
083713053,Tagharigue,Rural,875
083713054,Tuburan,Rural,348
083713056,Villahermosa,Rural,669
083713057,Villalon,Rural,1102
083713058,Villanueva,Rural,853
