id,name,urban_rural,population
083725001,Alegria,Rural,370
083725002,Anibong,Rural,763
083725003,Aslum,Rural,225
083725004,Balante,Rural,244
083725005,Bongdo,Rural,727
083725006,Bonifacio,Rural,397
083725007,Bugho,Rural,186
083725008,Calbasag,Rural,1019
083725009,Caridad,Rural,254
083725010,Cuya-e,Rural,435
083725013,Dita,Rural,909
083725014,Gitabla,Rural,184
083725015,Hindang,Rural,567
083725016,Inawangan,Rural,305
083725017,Jurao,Rural,166
083725018,Poblacion District I,Rural,615
083725019,Poblacion District II,Rural,929
083725020,Poblacion District III,Urban,731
083725021,Poblacion District IV,Urban,949
083725022,San Andres,Rural,381
083725023,San Pablo,Rural,242
083725024,Santa Cruz,Rural,525
083725025,Santo Niño,Rural,1093
083725026,Tagkip,Rural,221
083725027,Tolosahay,Rural,366
083725028,Villa Hermosa,Rural,504
