id,name,urban_rural,population
083742001,Banat-e,Rural,2615
083742003,Basud,Rural,2331
083742004,Bawod (Pob.),Urban,1431
083742005,Biasong,Rural,2647
083742006,Bunacan,Rural,863
083742008,Cabungaan,Rural,1066
083742009,Capiñahan (Pob.),Urban,1739
083742010,Crossing (Pob.),Urban,1885
083742011,Daja-daku,Rural,1610
083742012,Daja-diot,Rural,1578
083742013,Hacienda Maria,Rural,1599
083742014,Linao,Rural,1495
083742015,Matungao,Rural,747
083742017,Paril,Rural,1199
083742018,San Jose,Rural,910
083742019,Taglawigan,Rural,1369
083742020,Tinago,Rural,1051
083742021,Busay,Rural,1687
083742022,San Miguel,Rural,732
