id,name,urban_rural,population
083721001,Apid,Rural,595
083721002,Cabulisan,Rural,579
083721003,Caminto,Rural,237
083721004,Can-angay,Rural,643
083721005,Caulisihan,Rural,376
083721006,Conalum,Rural,2098
083721007,De los Santos (Mahilum),Rural,187
083721008,Esperanza,Rural,1312
083721009,Guadalupe,Rural,1057
083721010,Guinsanga-an,Rural,322
083721011,Hinabay,Rural,556
083721012,Jubasan,Rural,938
083721013,Linao,Rural,829
083721014,Macagoco,Rural,315
083721016,Maljo,Rural,771
083721017,Marao,Rural,1045
083721018,Poblacion,Urban,2231
083721019,Tahud,Urban,1512
083721020,Taotaon,Rural,1550
083721021,Tinago,Rural,2751
