id,name,urban_rural,population
097311004,Bogayo,Rural, 1376 
097311005,Bolisong,Rural, 638 
097311006,Bualan,Rural, 868 
097311008,Boyugan East,Rural, 1161 
097311009,Boyugan West,Rural, 1671 
097311010,Diplo,Urban, 3398 
097311013,Gawil,Rural, 1530 
097311014,Gusom,Rural, 854 
097311015,Kitaan Dagat,Rural, 642 
097311017,Limamawan,Rural, 433 
097311019,Mahayahay,Rural, 781 
097311020,Pangi,Rural, 677 
097311022,Poblacion,Urban, 7049 
097311023,Picanan,Rural, 3347 
097311024,Salagmanok,Rural, 1022 
097311026,Secade,Rural, 1097 
097311027,Suminalum,Rural, 1301 
097311029,Lantawan,Rural, 365 
