id,name,urban_rural,population
097305001,Bacayawan,Urban, 1404 
097305002,Baha,Rural, 369 
097305005,Baluno,Rural, 771 
097305006,Binuay,Rural, 1890 
097305007,Buburay,Rural, 1413 
097305009,Grap,Rural, 769 
097305010,Kagawasan,Rural, 2358 
097305012,Lalab,Rural, 528 
097305014,Libertad,Rural, 1412 
097305017,Mahayag,Rural, 843 
097305021,Poblacion,Rural, 4406 
097305023,Saloagan,Rural, 1619 
097305024,Sugbay Uno,Rural, 941 
097305026,Sumpot,Rural, 1762 
097305027,Tiniguangan,Rural, 1342 
097305030,Tinggabulong,Rural, 1301 
097305031,Tipangi,Rural, 746 
097305032,Balanagan,Rural, 963 
097305033,Josefina,Rural, 590 
097305034,Magahis,Rural, 365 
097305035,Mercedes,Rural, 355 
097305036,San Roque,Rural, 550 
097305037,Sumbato,Rural, 602 
097305038,Upper Ludiong,Rural, 416 
