id,name,urban_rural,population
097307001,Bag-ong Misamis,Rural, 274 
097307002,Baga,Rural, 944 
097307003,Bag-ong Silao,Rural, 933 
097307005,Baloboan,Rural, 646 
097307007,Banta-ao,Rural, 373 
097307009,Bibilik,Rural, 1391 
097307011,Calingayan,Rural, 785 
097307013,Camalig,Rural, 603 
097307014,Camanga,Rural, 1583 
097307016,Cuatro-cuatro,Rural, 479 
097307026,Locuban,Rural, 989 
097307029,Malasik,Rural, 625 
097307030,Mama (San Juan),Rural, 821 
097307032,Matab-ang,Rural, 593 
097307034,Mecolong,Rural, 1101 
097307035,Metokong,Rural, 700 
097307036,Motosawa,Rural, 595 
097307040,Pag-asa (Pob.),Urban, 926 
097307041,Paglaum (Pob.),Rural, 2158 
097307043,Pantad,Rural, 964 
097307044,Piniglibano,Rural, 661 
097307045,Rebokon,Rural, 3096 
097307046,San Agustin,Rural, 929 
097307047,Sibucao,Rural, 1452 
097307049,Sumadat,Rural, 2798 
097307050,Tikwas,Rural, 1400 
097307053,Tina,Rural, 922 
097307054,Tubo-Pait,Rural, 465 
097307055,Upper Dumalinao,Rural, 544 
097307057,Anonang,Rural, 941 
