id,name,urban_rural,population
097323001,Bagong Opon,Rural, 679 
097323002,Bambong Daku,Rural, 789 
097323003,Bambong Diut,Rural, 518 
097323004,Bobongan,Rural, 1430 
097323005,Campo IV,Rural, 1432 
097323006,Campo V,Rural, 952 
097323007,Caniangan,Rural, 669 
097323008,Dipalusan,Rural, 575 
097323009,Eastern Bobongan,Rural, 939 
097323010,Esperanza,Rural, 1786 
097323011,Gapasan,Rural, 1206 
097323012,Katipunan,Rural, 1495 
097323013,Kauswagan,Rural, 437 
097323014,Lower Sambulawan,Rural, 475 
097323015,Mabini,Rural, 384 
097323016,Magsaysay,Rural, 875 
097323017,Malating,Rural, 716 
097323018,Paradise,Rural, 978 
097323019,Pasingkalan,Rural, 1285 
097323020,Poblacion,Urban, 2667 
097323023,San Fernando,Rural, 542 
097323026,Santo Rosario,Rural, 544 
097323027,Sapa Anding,Rural, 1299 
097323028,Sinaguing,Rural, 1187 
097323029,Switch,Rural, 1299 
097323030,Upper Laperian,Rural, 668 
097323031,Wakat,Rural, 368 
