id,name,urban_rural,population
097318001,Bacahan,Rural, 1043 
097318003,Bibilop,Rural, 1179 
097318005,Buloron,Urban, 1996 
097318007,Canipay Norte,Rural, 978 
097318008,Canipay Sur,Rural, 894 
097318009,Cumaron,Rural, 978 
097318011,Golictop,Rural, 994 
097318012,Kahayagan,Rural, 310 
097318016,Lumpunid,Rural, 1467 
097318017,Matalang,Rural, 1068 
097318018,New Katipunan,Rural, 973 
097318019,New Unidos,Rural, 519 
097318020,Palili,Rural, 897 
097318021,Piwan,Rural, 458 
097318022,Poblacion A,Urban, 1678 
097318023,Poblacion B,Urban, 2224 
097318024,Sigapod,Rural, 1499 
097318026,Timbaboy,Rural, 1116 
097318027,Tulbong,Rural, 563 
097318028,Tuluan,Rural, 758 
097318029,Pisompongan,Rural, 815 
097318030,Cabaloran,Rural, 1234 
097318031,Dakayakan,Rural, 348 
097318032,Duelic,Rural, 1015 
097318033,Dumalinao,Rural, 664 
097318034,Ecuan,Rural, 405 
097318035,Guinabot,Rural, 528 
097318036,Guitalos,Rural, 634 
097318038,Licuro-an,Rural, 729 
097318039,Pawan,Rural, 638 
097318040,Balonai,Rural, 1369 
097318041,Guma,Rural, 839 
097318042,Pili,Rural, 657 
