id,name,urban_rural,population
141102001,Apugan-Loakan,Urban,2599
141102002,Asin Road,Urban,11454
141102003,Atok Trail,Urban,1516
141102004,Bakakeng Central,Urban,7695
141102005,Bakakeng North,Urban,8542
141102006,Happy Hollow,Urban,2157
141102007,Balsigan,Urban,2547
141102008,Bayan Park West (Bayan Park),Urban,1763
141102010,Bayan Park East,Urban,1151
141102011,Brookspoint,Urban,2299
141102012,Brookside,Urban,1965
141102013,Cabinet Hill-Teacher's Camp,Urban,3297
141102016,Camp Allen,Urban,2196
141102017,Camp 7,Urban,9726
141102018,Camp 8,Urban,2665
141102019,Campo Filipino,Urban,1738
141102022,City Camp Central,Urban,2009
141102023,City Camp Proper,Urban,2013
141102025,Country Club Village,Urban,1972
141102026,Cresencia Village,Urban,1504
141102028,"Dagsian, Upper",Urban,637
141102029,DPS Area,Urban,1029
141102030,Dizon Subdivision,Urban,1770
141102034,"Quirino Hill, East",Urban,3020
141102035,Engineers' Hill,Urban,2102
141102036,Fairview Village,Urban,7409
141102037,Fort del Pilar,Urban,3331
141102038,"General Luna, Upper",Urban,941
141102039,"General Luna, Lower",Urban,673
141102040,Gibraltar,Urban,7066
141102041,Greenwater Village,Urban,1728
141102042,Guisad Central,Urban,1919
141102043,Guisad Sorong,Urban,1749
141102045,Hillside,Urban,1539
141102046,Holy Ghost Extension,Urban,2993
141102047,Holy Ghost Proper,Urban,2046
141102049,Imelda Village,Urban,1314
141102050,Irisan,Urban,28357
141102051,Kayang Extension,Urban,1222
141102052,Kias,Urban,5247
141102053,Kagitingan,Urban,471
141102054,Loakan Proper,Urban,9158
141102055,Lopez Jaena,Urban,1370
141102056,Lourdes Subdivision Extension,Urban,1093
141102058,"Dagsian, Lower",Urban,1159
141102059,"Lourdes Subdivision, Lower",Urban,192
141102061,"Quirino Hill, Lower",Urban,1932
141102062,"General Emilio F. Aguinaldo (Quirino-Magsaysay, Lower)",Urban,2126
141102063,Lualhati,Urban,984
141102064,Lucnab,Urban,1866
141102065,"Magsaysay, Lower",Urban,528
141102066,Magsaysay Private Road,Urban,1065
141102067,Aurora Hill Proper (Malvar-Sgt. Floresca),Urban,819
141102068,Bal-Marcoville (Marcoville),Urban,660
141102069,"Quirino Hill, Middle",Urban,2544
141102071,Military Cut-off,Urban,1786
141102072,Mines View Park,Urban,1392
141102074,"Modern Site, East",Urban,2749
141102075,"Modern Site, West",Urban,1137
141102076,New Lucban,Urban,2286
141102078,"Aurora Hill, North Central",Urban,472
141102079,"Sanitary Camp, North",Urban,2668
141102081,Outlook Drive,Urban,1735
141102082,Pacdal,Urban,5441
141102086,Pinget,Urban,6669
141102087,Pinsao Pilot Project,Urban,3521
141102088,Pinsao Proper,Urban,5257
141102089,Poliwes,Urban,3658
141102090,Pucsusan,Urban,676
141102091,MRR-Queen Of Peace,Urban,1740
141102092,"Rock Quarry, Lower",Urban,1518
141102094,Salud Mitra,Urban,1065
141102096,San Antonio Village,Urban,1401
141102097,San Luis Village,Urban,7199
141102098,San Roque Village,Urban,700
141102099,San Vicente,Urban,4574
141102100,Santa Escolastica,Urban,1400
141102101,Santo Rosario,Urban,2230
141102102,Santo Tomas School Area,Urban,1109
141102103,Santo Tomas Proper,Urban,5640
141102105,Scout Barrio,Urban,1276
141102106,Session Road Area,Urban,85
