id,name,urban_rural,population
166724001,Alang-alang,Rural,561
166724002,Alegria,Rural,666
166724003,Anomar,Rural,1360
166724004,Aurora,Rural,758
166724005,Serna (Bad-asay),Rural,1233
166724006,Balibayon,Rural,1468
166724007,Baybay,Rural,324
166724008,Bilabid,Rural,313
166724010,Bitaugan,Rural,582
166724011,Bonifacio,Rural,2893
166724012,Buenavista,Urban,1293
166724013,Cabongbongan,Rural,754
166724014,Cagniog,Rural,4289
166724015,Cagutsan,Rural,339
166724016,Cantiasay,Rural,834
166724017,Capalayan,Rural,2317
166724018,Catadman,Rural,385
166724019,Danao,Rural,570
166724020,Danawan,Rural,631
166724021,Day-asan,Rural,1644
166724022,Ipil,Urban,3879
166724023,Libuac,Rural,991
166724024,Lipata,Rural,2021
166724025,Lisondra,Rural,874
166724026,Luna,Urban,9578
166724027,Mabini,Rural,1862
166724028,Mabua,Rural,2482
166724029,Manyagao,Rural,712
166724030,Mapawa,Rural,993
166724031,Mat-i,Rural,5128
166724032,Nabago,Rural,1061
166724033,Nonoc,Rural,1114
166724034,Poctoy,Rural,1576
166724035,Punta Bilar,Rural,884
166724036,Quezon,Rural,2001
166724037,Rizal,Rural,5579
166724038,Sabang,Rural,2598
166724039,San Isidro,Rural,516
166724040,San Jose,Rural,1342
166724041,San Juan,Rural,13627
166724042,San Pedro (Hanigad),Rural,860
166724043,San Roque,Rural,1230
166724044,Sidlakan,Rural,396
166724045,Silop,Rural,1173
166724046,Sugbay,Rural,437
166724047,Sukailang,Rural,1230
166724048,Taft (Pob.),Urban,19946
166724064,Talisay,Rural,1490
166724065,Togbongon,Rural,1933
166724066,Trinidad,Rural,2319
166724067,Orok,Rural,834
166724068,Washington (Pob.),Urban,18040
166724095,Zaragoza,Rural,588
166724096,Canlanipa,Rural,8032
