id,name,urban_rural,population
166708001,Bagakay (Alburo),Rural,571
166708002,Antipolo,Rural,811
166708004,Bitoon,Rural,680
166708006,Cabugao,Rural,556
166708007,Cancohoy,Rural,915
166708008,Caub,Rural,1440
166708009,Del Carmen (Pob.),Urban,2980
166708010,Domoyog,Rural,316
166708011,Esperanza,Rural,850
166708012,Jamoyaon,Rural,1068
166708013,Katipunan,Rural,448
166708014,Lobogon,Rural,568
166708016,Mabuhay,Rural,280
166708017,Mahayahay,Rural,510
166708019,Quezon,Rural,352
166708021,San Fernando,Rural,583
166708022,San Jose (Pob.),Urban,1757
166708025,Sayak,Rural,949
166708027,Tuboran,Rural,675
166708028,Halian,Rural,827
