id,name,urban_rural,population
036904001,Aranguren,Rural, 6700 
036904002,Bueno,Rural, 1379 
036904003,Cubcub (Pob.),Rural, 3373 
036904004,Cutcut 1st,Rural, 9415 
036904005,Cutcut 2nd,Rural, 6697 
036904007,Dolores,Rural, 5455 
036904008,Estrada (Calingcuan),Rural, 3133 
036904009,Lawy,Rural, 6149 
036904010,Manga,Rural, 1654 
036904011,Manlapig,Rural, 1973 
036904013,O'Donnell,Rural, 12989 
036904016,Santa Lucia,Rural, 9494 
036904017,Santa Rita,Rural, 1892 
036904019,Santo Domingo 1st,Rural, 2591 
036904020,Santo Domingo 2nd,Urban, 6025 
036904021,Santo Rosario,Urban, 6898 
036904022,Talaga,Urban, 5276 
036904023,Maruglu,Rural, 1709 
036904024,Santa Juliana,Rural, 5302 
036904025,Cristo Rey,Rural, 27748 
