id,name,urban_rural,population
082620001,Bunacan,Rural,365
082620002,Campidhan,Urban,968
082620003,Casoroy,Urban,915
082620004,Libas,Urban,1484
082620005,Nena (Luna),Rural,2304
082620006,Pagbabangnan,Rural,1341
082620007,Barangay No. 1 Poblacion,Urban,326
082620008,Barangay No. 2 Poblacion,Rural,350
082620009,Barangay No. 3 Poblacion,Rural,758
082620010,Barangay No. 4 Poblacion,Urban,366
082620011,Barangay No. 5 Poblacion,Urban,354
082620012,Barangay No. 6 Poblacion,Rural,797
082620013,Putong,Rural,1015
082620015,San Isidro,Rural,1413
082620016,San Miguel,Rural,685
082620020,Lunang,Rural,307
