id,name,urban_rural,population
082623001,Batiawan,Rural,887
082623002,Beto,Rural,324
082623003,Binaloan,Rural,649
082623004,Bongdo,Rural,257
082623006,Dacul,Rural,349
082623007,Danao,Rural,343
082623008,Del Remedios,Rural,524
082623009,Gayam,Rural,223
082623010,Lomatud (Burak),Rural,522
082623011,Mabuhay,Rural,795
082623012,Malinao,Rural,777
082623013,Mantang,Rural,1989
082623014,Nato,Rural,1244
082623015,Pangabutan,Rural,345
082623016,Poblacion Barangay 1,Urban,656
082623017,Poblacion Barangay 2,Urban,624
082623018,Poblacion Barangay 3,Urban,525
082623019,Poblacion Barangay 4,Urban,668
082623020,Poblacion Barangay 5,Rural,1194
082623021,Poblacion Barangay 6,Urban,1132
082623022,Polangi,Rural,1038
082623023,San Luis,Rural,1017
082623024,San Pablo,Rural,651
082623025,San Rafael,Rural,450
