id,name,urban_rural,population
175214001,Bagsok,Rural,1547
175214002,Batong Dalig,Rural,921
175214003,Bayuin,Rural,2222
175214005,Calocmoy,Rural,1889
175214006,Catiningan,Rural,1964
175214007,Villareal (Daan),Rural,758
175214008,Fortuna,Rural,2876
175214009,Happy Valley,Urban,1007
175214010,Calubayan,Rural,1138
175214012,Leuteboro I,Rural,1808
175214013,Leuteboro II,Rural,1784
175214014,Mabuhay I,Rural,974
175214015,Malugay,Rural,802
175214016,Matungao,Rural,2748
175214017,Monteverde,Urban,1197
175214018,Pasi I,Rural,840
175214019,Pasi II,Urban,895
175214020,Zone I (Pob.),Urban,1071
175214021,Zone II (Pob.),Rural,567
175214022,Zone III (Pob.),Rural,1020
175214023,Zone IV (Pob.),Urban,2372
175214024,Santo Domingo (Lapog),Rural,2095
175214025,Subaan,Rural,2351
175214027,Bugtong Na Tuog,Rural,1112
175214028,Mabuhay II,Urban,1753
175214029,Ma. Concepcion,Rural,637
