id,name,urban_rural,population
175207001,B. Del Mundo,Urban,7917
175207002,Balugo,Rural,2649
175207003,Bonbon,Rural,2108
175207004,Budburan,Rural,1287
175207005,Cabalwa,Rural,1142
175207007,Don Pedro,Rural,2979
175207010,Maliwanag,Rural,1729
175207011,Manaul,Rural,3227
175207012,Panaytayan,Rural,9353
175207013,Poblacion,Urban,4077
175207014,Roma,Rural,1758
175207016,Santa Brigida,Rural,2082
175207017,Santa Maria,Rural,2045
175207018,Villa Celestial,Urban,1626
175207019,Wasig,Rural,2268
175207020,Santa Teresita,Rural,4050
175207021,Waygan,Rural,1408
