id,name,urban_rural,population
118603001,Bito,Rural,1810
118603002,Bolila,Rural,2023
118603003,Buhangin,Rural,4051
118603004,Culaman,Rural,1495
118603005,Datu Danwata,Rural,5084
118603006,Demoloc,Rural,7395
118603007,Felis,Rural,1901
118603008,Fishing Village (Fisherman's Village),Rural,3273
118603010,Kibalatong,Rural,1369
118603011,Kidalapong,Rural,1941
118603012,Kilalag,Rural,2879
118603013,Kinangan,Rural,4309
118603016,Lacaron,Rural,3032
118603017,Lagumit,Rural,4297
118603018,Lais,Rural,1770
118603022,Little Baguio,Rural,10154
118603023,Macol,Rural,1793
118603024,Mana,Rural,3895
118603025,Manuel Peralta,Rural,2761
118603027,New Argao,Rural,1330
118603030,Pangian,Rural,3920
118603031,Pinalpalan,Rural,4640
118603032,Poblacion,Urban,15905
118603033,Sangay,Rural,3660
118603036,Talogoy,Rural,2722
118603037,Tical,Rural,1269
118603038,Ticulon,Rural,2820
118603039,Tingolo,Rural,1667
118603040,Tubalan,Rural,4138
118603041,Pangaleon,Rural,2265
