id,name,urban_rural,population
031421001,Bagong Silang,Rural,1625 
031421002,Balaong,Urban,2678 
031421003,Balite,Rural,2365 
031421004,Bantog,Urban,3129 
031421006,Bardias,Urban,1590 
031421007,Baritan,Rural,1351 
031421008,Batasan Bata,Urban,2014 
031421009,Batasan Matanda,Urban,2839 
031421011,Biak-na-Bato,Urban,1631 
031421012,Biclat,Rural,1594 
031421013,Buga,Urban,1476 
031421014,Buliran,Rural,4753 
031421015,Bulualto,Rural,2642 
031421016,Calumpang,Rural,3859 
031421019,Cambio,Rural,1902 
031421020,Camias,Rural,7426 
031421021,Ilog-Bulo,Rural,1554 
031421023,King Kabayo,Rural,1533 
031421024,Labne,Rural,1416 
031421025,Lambakin,Rural,2686 
031421027,Magmarale,Rural,2059 
031421028,Malibay,Rural,1906 
031421030,Mandile,Rural,1752 
031421031,Masalipit,Rural,2583 
031421032,Pacalag,Rural,999 
031421033,Paliwasan,Rural,2633 
031421035,Partida,Rural,3164 
031421036,Pinambaran,Rural,4100 
031421037,Poblacion,Urban,3115 
031421038,Pulong Bayabas,Rural,1438 
031421039,Sacdalan,Rural,2160 
031421040,Salacot,Rural,3140 
031421041,Salangan,Rural,4610 
031421043,San Agustin,Rural,3673 
031421044,San Jose,Urban,4805 
031421045,San Juan,Rural,6854 
031421046,San Vicente,Urban,3083 
031421047,Santa Ines,Rural,5572 
031421048,Santa Lucia,Rural,3145 
031421049,Santa Rita Bata,Rural,2853 
031421050,Santa Rita Matanda,Rural,2656 
031421051,Sapang,Rural,1324 
031421052,Sibul,Rural,9322 
031421054,Tartaro,Rural,4506 
031421055,Tibagan,Rural,3249 
031421056,Bagong Pag-asa,Rural,1226 
031421057,Pulong Duhat,Rural,1030 
031421058,Maligaya,Urban,1847 
031421059,Tigpalas,Rural,3987 
