id,name,urban_rural,population
031410001,Anilao,Urban,2999 
031410002,Atlag,Urban,5101 
031410003,Babatnin,Urban,969 
031410004,Bagna,Urban,5061 
031410005,Bagong Bayan,Urban,3489 
031410006,Balayong,Urban,3059 
031410007,Balite,Urban,2579 
031410008,Bangkal,Urban,11030 
031410010,Barihan,Urban,5404 
031410012,Bulihan,Urban,13134 
031410013,Bungahan,Urban,2731 
031410014,Dakila,Urban,5146 
031410015,Guinhawa,Urban,3003 
031410016,Caingin,Urban,6867 
031410017,Calero,Urban,1214 
031410018,Caliligawan,Urban,428 
031410019,Canalate,Urban,4015 
031410020,Caniogan,Urban,5239 
031410021,Catmon,Urban,1988 
031410022,Ligas,Urban,6119 
031410023,Liyang,Urban,1564 
031410025,Longos,Urban,11361 
031410026,Look 1st,Urban,5614 
031410027,Look 2nd,Urban,2610 
031410028,Lugam,Urban,4355 
031410029,Mabolo,Urban,6399 
031410031,Mambog,Urban,2344 
031410032,Masile,Urban,884 
031410033,Matimbo,Urban,6455 
031410034,Mojon,Urban,17261 
031410035,Namayan,Urban,872 
031410036,Niugan,Urban,572 
031410037,Pamarawan,Urban,3425 
031410038,Panasahan,Urban,8612 
031410039,Pinagbakahan,Urban,5653 
031410041,San Agustin,Urban,2202 
031410042,San Gabriel,Urban,2234 
031410043,San Juan,Urban,4326 
031410044,San Pablo,Urban,5035 
031410045,San Vicente (Pob.),Urban,2529 
031410046,Santiago,Urban,1972 
031410047,Santisima Trinidad,Urban,6384 
031410048,Santo Cristo,Urban,1929 
031410049,Santo Niño (Pob.),Urban,532 
031410050,Santo Rosario (Pob.),Urban,7593 
031410051,Santol,Urban,8046 
031410052,Sumapang Bata,Urban,2424 
031410053,Sumapang Matanda,Urban,7258 
031410054,Taal,Urban,2118 
031410055,Tikay,Urban,8992 
031410056,Cofradia,Urban,3815 
