id,name,urban_rural,population
112318001,Balagunan,Rural,5400
112318002,Bobongon,Rural,6105
112318003,Esperanza,Rural,2767
112318004,Kimamon,Rural,6595
112318005,Kinamayan,Rural,6924
112318006,La Libertad,Rural,5696
112318007,Lungaog,Rural,3541
112318008,Magwawa,Rural,1142
112318009,New Katipunan,Urban,5192
112318010,Pantaron,Urban,2710
112318011,Tibal-og (Pob.),Rural,38504
112318013,San Jose,Urban,2626
112318014,San Miguel,Rural,2546
112318015,Talomo,Rural,4505
112318016,Casig-Ang,Rural,2920
112318017,New Visayas,Rural,2645
112318018,Salvacion,Rural,3255
112318019,San Vicente,Rural,2171
112318020,Tulalian,Rural,4025
