id,name,urban_rural,population
153637001,Poblacion (Apartfort),Rural,664
153637002,Bagumbayan,Rural,532
153637003,Bandara-Ingud,Rural,220
153637005,Comara,Rural,725
153637006,Frankfort,Rural,1237
153637008,Lambanogan,Rural,344
153637009,Lico,Rural,484
153637010,Mansilano,Rural,551
153637012,Natangcopan,Rural,498
153637013,Pagonayan,Rural,544
153637014,Pagalamatan,Rural,355
153637015,Piagma,Rural,212
153637016,Punud,Rural,629
153637017,Ranao-Baning,Rural,379
153637018,Salam,Rural,356
153637019,Sagua-an,Rural,382
153637021,Sumugot,Rural,622
