id,name,urban_rural,population
153634001,Agagan,Rural,509
153634003,Balagunun,Rural,655
153634004,Bolao,Rural,923
153634005,Balawag,Rural,462
153634006,Balintao,Rural,776
153634007,Borocot,Rural,428
153634008,Bato-bato,Rural,2028
153634009,Borrowa,Rural,399
153634011,Buadiangkay,Rural,562
153634013,Bubong Bayabao,Rural,731
153634014,Botud,Rural,554
153634015,Camalig,Rural,595
153634016,Cambong,Rural,316
153634019,Dilausan (Pob.),Rural,642
153634020,Dilimbayan,Rural,449
153634024,Ilalag,Rural,649
153634025,Kianodan,Rural,578
153634028,Lumbac,Rural,408
153634030,Madanding,Rural,416
153634031,Madaya,Rural,992
153634032,Maguing Proper,Rural,1049
153634033,Malungun,Rural,1035
153634037,Pagalongan,Rural,680
153634038,Panayangan,Rural,319
153634041,Pilimoknan,Rural,596
153634045,Ragayan (Rungayan),Rural,399
153634048,Lilod Maguing,Rural,508
153634051,Bubong,Rural,478
153634052,Lilod Borocot,Rural,374
153634053,Malungun Borocot,Rural,597
153634054,Malungun Pagalongan,Rural,391
153634055,Sabala Dilausan,Rural,677
153634056,Lumbac-Dimarao,Rural,583
153634057,Pindolonan,Rural,686
