id,name,urban_rural,population
153616001,Bacayawan,Rural,1046
153616005,Cawayan Bacolod,Rural,469
153616006,Bacong,Rural,1157
153616009,Camalig Bandara Ingud,Rural,806
153616018,Camalig Bubong,Rural,1181
153616022,Camalig (Pob.),Rural,906
153616023,Inudaran Campong,Urban,1661
153616025,Cawayan,Rural,520
153616026,Daanaingud,Rural,885
153616035,Cawayan Kalaw,Rural,1422
153616036,Kialdan,Rural,707
153616039,Lumbac Kialdan,Rural,609
153616040,Cawayan Linuk,Rural,619
153616044,Lubo,Rural,528
153616047,Inudaran Lumbac,Rural,983
153616051,Mantapoli,Rural,1923
153616054,Matampay,Rural,442
153616055,Maul,Rural,697
153616059,Nataron,Rural,793
153616061,Pagalongan Bacayawan,Rural,710
153616063,Pataimas,Rural,695
153616071,Poona Marantao,Rural,787
153616072,Punud Proper,Rural,811
153616083,Tacub,Rural,496
153616097,Maul Ilian,Rural,738
153616102,Palao,Rural,1120
153616105,Banga-Pantar,Rural,925
153616106,Batal-Punud,Rural,1146
153616107,Bubong Madanding (Bubong),Rural,438
153616108,Ilian,Rural,1072
153616109,Inudaran Loway,Rural,661
153616110,Maul Lumbaca Ingud,Rural,537
153616111,Poblacion,Rural,556
153616112,Tuca Kialdan,Rural,504
