id,name,urban_rural,population
153601001,Ampao,Urban,882
153601002,Bagoaingud,Urban,663
153601004,Balut,Urban,581
153601005,Barua,Urban,724
153601006,Buadiawani,Urban,412
153601007,Bubong,Urban,954
153601008,Dilabayan,Urban,659
153601009,Dipatuan,Rural,1829
153601010,Daramoyod,Urban,563
153601011,Gandamato,Urban,485
153601012,Gurain,Urban,382
153601013,Ilian,Urban,780
153601014,Lama,Urban,780
153601015,Liawao,Urban,412
153601016,Lumbaca-Ingud,Urban,754
153601018,Madanding,Urban,804
153601019,Orong,Urban,547
153601020,Pindolonan,Urban,452
153601021,Poblacion I,Urban,770
153601022,Poblacion II,Urban,1199
153601023,Raya,Urban,585
153601024,Rorowan,Urban,444
153601025,Sugod,Urban,837
153601026,Tambo,Urban,584
153601027,Tuka I,Urban,767
153601028,Tuka II,Urban,706
