id,name,urban_rural,population
153627003,Bandera Buisan,Rural,284
153627006,Boriongan,Rural,337
153627007,Borowa,Rural,413
153627008,Buadi Dingun,Rural,527
153627009,Buadi Amao,Rural,376
153627010,Buadi Amunta,Rural,225
153627011,Buadi Arorao,Rural,313
153627012,Buadi Atopa,Rural,270
153627013,Buadi Dayomangga,Rural,566
153627014,Buadi Ongcalo,Rural,1422
153627016,Bucalan,Rural,382
153627017,Cadayonan Bagumbayan,Rural,1652
153627018,Caramat,Rural,372
153627019,Carandangan Calopaan,Rural,534
153627021,Datu Ma-as,Rural,320
153627022,Dilabayan,Rural,518
153627024,Dimayon,Rural,662
153627028,Gapao Balindong,Rural,353
153627029,Ilian,Rural,432
153627035,Lumasa,Rural,323
153627036,Lumbac Bagoaingud,Rural,349
153627037,Lumbac Bubong Maindang,Rural,348
153627038,Lumbac Pitakus,Rural,428
153627042,Malungun,Rural,389
153627043,Maruhom,Rural,452
153627046,Masolun,Rural,509
153627047,Moriatao Loksa Datu,Rural,1184
153627049,Pagalamatan,Rural,627
153627050,Pindolonan,Rural,440
153627051,Pitakus,Urban,546
153627053,Ririk,Rural,348
153627055,Salipongan,Rural,454
153627056,Lumasa Proper (Salvador Concha),Rural,326
153627057,Sambolawan,Rural,558
153627058,Samporna Salamatollah,Rural,357
153627060,Somiorang Bandingun,Rural,344
153627061,Sigayan Proper,Rural,366
153627062,Sunggod,Rural,460
153627063,Sunding,Rural,483
153627064,Supangan,Rural,553
153627069,Tupa-an Buadiatupa,Rural,251
153627070,Buadi Amunud,Rural,337
153627071,Mangayao,Rural,491
