id,name,urban_rural,population
153622001,Ataragadong,Rural,706
153622002,Bangon,Rural,450
153622004,Bansayan,Urban,772
153622006,Bubong-Dimunda,Urban,583
153622007,Bugaran,Rural,632
153622008,Bualan,Rural,653
153622011,Cadayonan,Rural,977
153622012,Calilangan Dicala,Rural,575
153622013,Calupaan,Rural,498
153622014,Dimayon,Rural,810
153622015,Dilausan,Rural,487
153622018,Dongcoan,Rural,441
153622019,Gadongan,Rural,850
153622020,Poblacion (Gata Proper),Urban,1833
153622024,Liangan,Rural,1017
153622026,Lumbac,Rural,543
153622027,Lumbaca Ingud,Rural,677
153622030,Madanding,Rural,746
153622034,Pantao,Rural,524
153622035,Punud,Urban,822
153622036,Ragayan,Urban,1839
153622037,Rogan Cairan,Rural,855
153622041,Talaguian,Urban,877
153622042,Rogan Tandiong Dimayon,Rural,584
153622043,Taporog,Rural,478
