id,name,urban_rural,population
153606002,Bagoaingud,Rural,231
153606003,Bansayan,Rural,361
153606004,Basingan,Rural,1031
153606005,Batangan,Rural,546
153606006,Bualan,Rural,399
153606007,Poblacion (Bubong),Rural,611
153606008,Bubonga Didagun,Rural,694
153606011,Carigongan,Rural,633
153606012,Bacolod,Rural,674
153606014,Dilabayan,Rural,698
153606015,Dimapatoy,Rural,477
153606017,Dimayon Proper,Rural,447
153606019,Diolangan,Rural,389
153606022,Guiguikun,Rural,372
153606023,Dibarosan,Rural,305
153606027,Madanding,Rural,610
153606028,Malungun,Rural,447
153606030,Masorot,Rural,358
153606031,Matampay Dimarao,Rural,686
153606032,Miabalawag,Rural,390
153606033,Montiaan,Rural,504
153606035,Pagayawan,Rural,313
153606037,Palao,Rural,658
153606038,Panalawan,Rural,719
153606039,Pantar,Rural,546
153606041,Pendogoan,Rural,884
153606045,Polayagan,Rural,370
153606048,Ramain Bubong,Rural,350
153606049,Rogero,Rural,1223
153606051,Salipongan,Rural,409
153606052,Sunggod,Rural,648
153606053,Taboro,Rural,532
153606054,Dalaon,Rural,535
153606058,Dimayon,Rural,377
153606059,Pindolonan,Rural,430
153606060,Punud,Rural,598
