id,name,urban_rural,population
153632004,Bubonga Ranao,Rural,772
153632008,Calalaoan (Pob.),Rural,670
153632015,Gas,Rural,803
153632018,Inudaran,Rural,478
153632019,Inoma,Rural,597
153632031,Luguna,Rural,580
153632038,Mimbalawag,Rural,607
153632041,Ngingir,Rural,1102
153632042,Pagalongan,Rural,598
153632043,Panggawalupa,Rural,754
153632044,Pantaon,Rural,964
153632048,Piksan,Rural,1058
153632050,Pindolonan,Rural,600
153632052,Punud,Rural,662
153632054,Tagoranao,Rural,647
153632055,Taliboboka,Rural,463
153632056,Tambac,Rural,633
