id,name,urban_rural,population
153629001,Bagoaingud,Urban,1226
153629004,Bubong,Urban,1088
153629005,Buadi Alawang,Urban,665
153629006,Buadi Dico,Urban,568
153629010,Campong Talao,Urban,937
153629011,Cayagan,Urban,1445
153629012,Dandanun,Urban,684
153629014,Dilimbayan,Urban,2002
153629016,Gurain,Urban,674
153629017,Poblacion (Ingud),Urban,1562
153629019,Lumbac,Urban,783
153629021,Maidan,Urban,894
153629022,Mapantao,Urban,680
153629025,Pagalamatan,Urban,1009
153629026,Pandiaranao,Urban,1363
153629027,Pindolonan I,Urban,623
153629028,Pindolonan II,Urban,571
153629030,Putad,Urban,995
153629031,Raya,Urban,1013
153629034,Sugod I,Urban,742
153629036,Sugod Mawatan,Urban,662
153629037,Sumbaga Rogong,Urban,1154
153629038,Tangcal,Rural,895
