id,name,urban_rural,population
153633001,Bacolod,Rural,292
153633003,Bangon,Rural,432
153633005,Buadiposo Lilod,Rural,379
153633006,Buadiposo Proper,Rural,620
153633007,Bubong,Rural,456
153633008,Buntong Proper,Rural,468
153633009,Cadayonan,Rural,226
153633010,Dansalan,Rural,367
153633011,Gata,Rural,834
153633013,Kalakala,Rural,594
153633014,Katogonan,Rural,437
153633015,Lumbac,Rural,708
153633017,Lumbatan Manacab,Rural,331
153633018,Lumbatan Pataingud,Rural,502
153633019,Manacab (Pob.),Rural,729
153633020,Minanga (Buntong),Rural,255
153633021,Paling,Rural,645
153633022,Pindolonan,Rural,448
153633023,Pualas,Rural,643
153633025,Buadiposo Raya,Rural,448
153633026,Sapot,Rural,360
153633029,Tangcal,Rural,489
153633030,Tarik,Rural,574
153633031,Tuka,Rural,563
153633033,Bangon Proper,Rural,455
153633035,Raya Buntong (Buntong East),Rural,578
153633037,Lunduban (Ragondingan),Rural,435
153633038,Ragondingan East,Rural,344
153633039,Ragondingan Proper,Rural,482
153633040,Ragondingan West,Rural,408
153633042,Boto Ragondingan,Rural,440
153633043,Datu Tambara,Rural,318
153633044,Dirisan,Rural,402
