id,name,urban_rural,population
153617001,Ambolong,Urban,923
153617003,Bacolod Chico Proper,Urban,1092
153617006,Banga,Urban,1112
153617007,Bangco,Urban,1126
153617008,Banggolo Poblacion,Urban,3248
153617009,Bangon,Urban,1971
153617010,Beyaba-Damag,Urban,1873
153617012,Bito Buadi Itowa,Urban,905
153617013,Bito Buadi Parba,Urban,1013
153617014,Bubonga Pagalamatan,Urban,1430
153617015,Bubonga Lilod Madaya,Urban,2111
153617016,Boganga,Urban,1111
153617017,Boto Ambolong,Urban,2473
153617019,Bubonga Cadayonan,Urban,671
153617021,Bubong Lumbac,Urban,513
153617022,Bubonga Marawi,Urban,1764
153617023,Bubonga Punod,Urban,652
153617024,Cabasaran,Urban,2328
153617025,Cabingan,Urban,3521
153617026,Cadayonan,Urban,3008
153617027,Cadayonan I,Urban,1278
153617029,Calocan East,Urban,771
153617030,Calocan West,Urban,1482
153617032,Kormatan Matampay,Urban,1408
153617033,Daguduban,Urban,6067
153617035,Dansalan,Urban,2423
153617036,Datu Sa Dansalan,Urban,3981
153617037,Dayawan,Urban,719
153617039,Dimaluna,Urban,6549
153617040,Dulay,Urban,1293
153617042,Dulay West,Urban,781
153617043,East Basak,Urban,1265
153617044,Emie Punud,Urban,963
153617045,Fort,Urban,1530
153617046,Gadongan,Urban,1556
153617048,Buadi Sacayo (Green),Urban,3027
153617049,Guimba (Lilod Proper),Urban,1736
153617051,Kapantaran,Urban,2422
153617052,Kilala,Urban,1277
153617057,Lilod Madaya (Pob.),Urban,3285
153617058,Lilod Saduc,Urban,3936
153617060,Lomidong,Urban,5426
153617062,Lumbaca Madaya (Pob.),Urban,2332
153617063,Lumbac Marinaut,Urban,1230
153617064,Lumbaca Toros,Urban,574
153617065,Malimono,Urban,2692
153617066,Basak Malutlut,Urban,1691
153617068,Gadongan Mapantao,Urban,1520
153617069,Amito Marantao,Urban,591
153617070,Marinaut East,Urban,1059
153617071,Marinaut West,Urban,1691
153617072,Matampay,Urban,3056
153617074,Pantaon (Langcaf),Urban,1017
153617075,Mipaga Proper,Urban,1722
153617076,Moncado Colony,Urban,3365
153617077,Moncado Kadingilan,Urban,5396
153617079,Moriatao Loksadato,Urban,1894
153617080,Datu Naga,Urban,2948
153617083,Navarro (Datu Saber),Urban,3088
153617085,Olawa Ambolong,Urban,779
153617086,Pagalamatan Gambai,Urban,1358
153617089,Pagayawan,Urban,949
153617090,Panggao Saduc,Urban,4009
153617097,Papandayan,Urban,1065
153617098,Paridi,Urban,912
153617099,Patani,Urban,1268
153617101,Pindolonan,Urban,987
153617103,Poona Marantao,Urban,805
153617105,Pugaan,Urban,2082
153617107,Rapasun MSU,Urban,2390
153617109,Raya Madaya I,Urban,1683
153617110,Raya Madaya II,Urban,1004
153617111,Raya Saduc,Urban,2578
153617112,Rorogagus Proper,Urban,4146
153617113,Rorogagus East,Urban,1767
153617116,Sabala Manao,Urban,2776
153617117,Sabala Manao Proper,Urban,1924
153617118,Saduc Proper,Urban,2584
153617119,Sagonsongan,Urban,498
153617120,Sangcay Dansalan,Urban,3324
153617123,Somiorang,Urban,540
153617124,South Madaya Proper,Urban,1714
153617125,Sugod Proper,Urban,2862
153617126,Tampilong,Urban,1263
153617127,Timbangalan,Urban,1240
153617129,Tuca Ambolong,Urban,954
153617131,Tolali,Urban,2899
153617133,Toros,Urban,942
153617134,Tuca,Urban,669
153617136,Tuca Marinaut,Urban,1183
153617137,Tongantongan-Tuca Timbangalan,Urban,341
153617138,Wawalayan Calocan,Urban,2217
153617139,Wawalayan Marinaut,Urban,2167
153617141,Marawi Poblacion,Urban,2608
153617142,Norhaya Village,Urban,2910
153617143,Papandayan Caniogan,Urban,1823
