id,name,urban_rural,population
153638002,Bantalan,Rural,412
153638004,Bayog,Rural,510
153638005,Cadayonan,Rural,457
153638006,Dagonalan,Rural,442
153638007,Dimalama,Rural,525
153638009,Gayakay,Rural,428
153638012,Inodaran,Rural,486
153638013,Kalilangan,Rural,460
153638015,Kianibong,Rural,496
153638017,Kingan,Rural,474
153638018,Kitaon,Rural,361
153638024,Bagoaingud,Rural,472
153638025,Malinao,Rural,525
153638026,Malingon,Rural,594
153638027,Mama-an Pagalongan,Rural,501
153638029,Marawi,Rural,339
153638030,Maimbaguiang,Rural,1054
153638041,Sigayan,Rural,530
153638042,Tagoloan Poblacion,Rural,777
