id,name,urban_rural,population
153631001,Balut,Rural,724
153631002,Bagumbayan,Rural,793
153631004,Bitayan,Rural,454
153631005,Bolawan,Rural,1170
153631006,Bonga,Rural,472
153631008,Cabasaran,Rural,491
153631009,Cahera,Rural,962
153631010,Cairantang,Rural,781
153631011,Canibongan,Rural,777
153631012,Diragun,Rural,464
153631015,Mantailoco,Rural,472
153631016,Mapantao,Rural,603
153631017,Marogong East,Urban,1374
153631018,Marogong Proper (Pob.),Urban,2239
153631020,Mayaman,Rural,849
153631021,Pabrica,Rural,650
153631023,Paigoay Coda,Rural,600
153631024,Pasayanan,Rural,534
153631026,Piangologan,Rural,1086
153631027,Puracan,Rural,344
153631028,Romagondong,Rural,931
153631029,Sarang,Rural,633
153631031,Cadayonan,Rural,573
153631032,Calumbog,Rural,565
