id,name,urban_rural,population
153626001,Bocalan,Rural,431
153626002,Bangon,Rural,510
153626004,Cabasaran,Rural,392
153626007,Dilausan,Rural,622
153626008,Lalabuan,Rural,555
153626009,Lilod Tamparan,Rural,605
153626010,Lindongan,Rural,311
153626011,Linuk,Rural,905
153626012,Occidental Linuk,Rural,533
153626013,Linuk Oriental,Rural,548
153626014,Lumbaca Ingud,Rural,457
153626015,Lumbacaingud South,Rural,347
153626016,Lumbaca Lilod,Rural,567
153626019,Balutmadiar,Rural,608
153626020,Mala-abangon,Rural,409
153626021,Maliwanag,Rural,285
153626022,Maidan Linuk,Rural,471
153626024,Miondas,Rural,531
153626027,New Lumbacaingud,Rural,417
153626030,Pimbago-Pagalongan,Rural,418
153626032,Pagayawan,Rural,473
153626034,Picarabawan,Rural,354
153626037,Poblacion I,Rural,685
153626038,Poblacion II,Rural,625
153626039,Poblacion III,Rural,646
153626040,Poblacion IV,Rural,531
153626041,Raya Niondas,Rural,287
153626042,Raya Buadi Barao,Rural,599
153626043,Raya Tamparan,Rural,475
153626046,Salongabanding,Rural,505
153626047,Saminunggay,Rural,501
153626049,Talub,Rural,316
153626050,Tatayawan North,Rural,716
153626052,Tatayawan South,Rural,593
153626054,Tubok,Rural,556
153626058,Beruar,Rural,579
153626062,Dasomalong,Rural,396
153626064,Ginaopan,Rural,567
153626065,Lumbac,Rural,450
153626067,Minanga,Rural,300
153626077,Lilod Tubok,Rural,544
153626078,Mariatao Datu,Rural,553
153626079,Pagalamatan Linuk,Rural,672
153626080,Pindolonan Mariatao Sarip,Rural,522
