id,name,urban_rural,population
153620001,Ayong,Rural,721
153620005,Bandara Ingud,Rural,811
153620006,Bangon (Pob.),Rural,690
153620011,Biala-an,Rural,326
153620015,Diampaca,Rural,426
153620019,Guiarong,Rural,815
153620020,Ilian,Rural,487
153620029,Madang,Rural,429
153620030,Mapantao,Rural,532
153620034,Ngingir (Kabasaran),Rural,1240
153620035,Padas,Rural,559
153620037,Paigoay,Rural,828
153620041,Pinalangca,Rural,799
153620042,Poblacion (Lumbac),Rural,566
153620045,Rangiran,Rural,441
153620046,Rubokun,Rural,574
153620054,Linindingan,Rural,588
153620057,Kalaludan,Rural,517
