id,name,urban_rural,population
153612001,Alog,Rural,633
153612008,Basayungun,Rural,472
153612011,Buad,Rural,680
153612012,Budi,Urban,606
153612017,Dago-ok,Urban,1833
153612018,Dalama,Urban,1062
153612021,Dalipuga,Urban,605
153612024,Lalapung,Urban,1128
153612028,Lumbac,Urban,556
153612029,Lumbac Bacayawan,Urban,875
153612032,Lunay,Urban,904
153612033,Macadar,Urban,959
153612034,Madaya,Urban,420
153612035,Minanga,Urban,491
153612038,Pantar,Urban,1092
153612039,Picotaan,Urban,886
153612043,Poblacion (Lumbatan),Urban,1374
153612048,Tambac,Urban,668
153612050,Bubong Macadar,Urban,517
153612051,Penaring,Urban,522
153612052,Ligue,Rural,436
