id,name,urban_rural,population
137605001,Barangay 1,Urban,1035
137605002,Barangay 2,Urban,1230
137605003,Barangay 3,Urban,964
137605004,Barangay 4,Urban,1930
137605005,Barangay 5,Urban,1016
137605006,Barangay 6,Urban,532
137605007,Barangay 7,Urban,550
137605008,Barangay 8,Urban,922
137605009,Barangay 9,Urban,249
137605010,Barangay 10,Urban,1176
137605011,Barangay 11,Urban,391
137605012,Barangay 12,Urban,627
137605013,Barangay 13,Urban,2627
137605014,Barangay 14,Urban,6419
137605015,Barangay 15,Urban,867
137605016,Barangay 16,Urban,962
137605017,Barangay 17,Urban,668
137605018,Barangay 18,Urban,832
137605019,Barangay 19,Urban,535
137605020,Barangay 20,Urban,1015
137605021,Barangay 21,Urban,978
137605022,Barangay 22,Urban,684
137605023,Barangay 23,Urban,1438
137605024,Barangay 24,Urban,875
137605025,Barangay 25,Urban,603
137605026,Barangay 26,Urban,697
137605027,Barangay 27,Urban,321
137605028,Barangay 28,Urban,898
137605029,Barangay 29,Urban,1757
137605030,Barangay 30,Urban,1184
137605031,Barangay 31,Urban,1537
137605032,Barangay 32,Urban,2578
137605033,Barangay 33,Urban,759
137605034,Barangay 34,Urban,2232
137605035,Barangay 35,Urban,550
137605036,Barangay 36,Urban,331
137605037,Barangay 37,Urban,996
137605038,Barangay 38,Urban,2002
137605039,Barangay 39,Urban,1024
137605040,Barangay 40,Urban,1716
137605041,Barangay 41,Urban,1245
137605042,Barangay 42,Urban,1423
137605043,Barangay 43,Urban,2581
137605044,Barangay 44,Urban,1218
137605045,Barangay 45,Urban,943
137605046,Barangay 46,Urban,5748
137605047,Barangay 47,Urban,906
137605048,Barangay 48,Urban,600
137605049,Barangay 49,Urban,422
137605050,Barangay 50,Urban,432
137605051,Barangay 51,Urban,2246
137605052,Barangay 52,Urban,1886
137605053,Barangay 53,Urban,461
137605054,Barangay 54,Urban,1553
137605055,Barangay 55,Urban,667
137605056,Barangay 56,Urban,630
137605057,Barangay 57,Urban,1493
137605058,Barangay 58,Urban,1452
137605059,Barangay 59,Urban,968
137605060,Barangay 60,Urban,1342
137605061,Barangay 61,Urban,2541
137605062,Barangay 62,Urban,1300
137605063,Barangay 63,Urban,646
137605064,Barangay 64,Urban,1255
137605065,Barangay 65,Urban,2736
137605066,Barangay 66,Urban,2513
137605067,Barangay 67,Urban,979
137605068,Barangay 68,Urban,630
137605069,Barangay 69,Urban,916
137605070,Barangay 70,Urban,1153
137605071,Barangay 71,Urban,620
137605072,Barangay 72,Urban,917
137605073,Barangay 73,Urban,985
137605074,Barangay 74,Urban,563
137605075,Barangay 75,Urban,1174
137605076,Barangay 76,Urban,5975
137605077,Barangay 77,Urban,1604
137605078,Barangay 78,Urban,345
137605079,Barangay 79,Urban,726
137605080,Barangay 80,Urban,1017
137605081,Barangay 81,Urban,3034
137605082,Barangay 82,Urban,461
137605083,Barangay 83,Urban,843
137605084,Barangay 84,Urban,603
137605085,Barangay 85,Urban,936
137605086,Barangay 86,Urban,1153
137605087,Barangay 87,Urban,455
137605088,Barangay 88,Urban,1147
137605089,Barangay 89,Urban,644
137605090,Barangay 90,Urban,1707
137605091,Barangay 91,Urban,1285
137605092,Barangay 92,Urban,537
137605093,Barangay 93,Urban,314
137605094,Barangay 94,Urban,1758
137605095,Barangay 95,Urban,1034
137605096,Barangay 96,Urban,871
137605097,Barangay 97,Urban,967
137605098,Barangay 98,Urban,1042
137605099,Barangay 99,Urban,1242
137605100,Barangay 100,Urban,1327
137605101,Barangay 101,Urban,330
137605102,Barangay 102,Urban,737
137605103,Barangay 103,Urban,956
137605104,Barangay 104,Urban,1224
137605105,Barangay 105,Urban,592
137605106,Barangay 106,Urban,1122
137605107,Barangay 107,Urban,1534
137605108,Barangay 108,Urban,1841
137605109,Barangay 109,Urban,1028
137605110,Barangay 110,Urban,2199
137605111,Barangay 111,Urban,1156
137605112,Barangay 112,Urban,437
137605113,Barangay 113,Urban,1742
137605114,Barangay 114,Urban,885
137605115,Barangay 115,Urban,1149
137605116,Barangay 116,Urban,1260
137605117,Barangay 117,Urban,1048
137605118,Barangay 118,Urban,1056
137605119,Barangay 119,Urban,1351
137605120,Barangay 120,Urban,531
137605121,Barangay 121,Urban,892
137605122,Barangay 122,Urban,1171
137605123,Barangay 123,Urban,1258
137605124,Barangay 124,Urban,1481
137605125,Barangay 125,Urban,1327
137605126,Barangay 126,Urban,1456
137605127,Barangay 127,Urban,2021
137605128,Barangay 128,Urban,906
137605129,Barangay 129,Urban,925
137605130,Barangay 130,Urban,3410
137605131,Barangay 131,Urban,1000
137605132,Barangay 132,Urban,4107
137605133,Barangay 133,Urban,1406
137605134,Barangay 134,Urban,1972
137605135,Barangay 135,Urban,3371
137605136,Barangay 136,Urban,1285
137605137,Barangay 137,Urban,2455
137605138,Barangay 138,Urban,1025
137605139,Barangay 139,Urban,850
137605140,Barangay 140,Urban,658
137605141,Barangay 141,Urban,585
137605142,Barangay 142,Urban,356
137605143,Barangay 143,Urban,3361
137605144,Barangay 144,Urban,3000
137605145,Barangay 145,Urban,7808
137605146,Barangay 146,Urban,334
137605147,Barangay 147,Urban,1587
137605148,Barangay 148,Urban,3638
137605149,Barangay 149,Urban,328
137605150,Barangay 150,Urban,614
137605151,Barangay 151,Urban,678
137605152,Barangay 152,Urban,1632
137605153,Barangay 153,Urban,1310
137605154,Barangay 154,Urban,385
137605155,Barangay 155,Urban,768
137605156,Barangay 156,Urban,3627
137605157,Barangay 157,Urban,2419
137605158,Barangay 158,Urban,771
137605159,Barangay 159,Urban,1338
137605160,Barangay 160,Urban,1028
137605161,Barangay 161,Urban,2574
137605162,Barangay 162,Urban,1802
137605163,Barangay 163,Urban,1064
137605164,Barangay 164,Urban,1503
137605165,Barangay 165,Urban,4863
137605166,Barangay 166,Urban,1649
137605167,Barangay 167,Urban,719
137605168,Barangay 168,Urban,411
137605169,Barangay 169,Urban,2328
137605170,Barangay 170,Urban,1901
137605171,Barangay 171,Urban,3004
137605172,Barangay 172,Urban,5064
137605173,Barangay 173,Urban,1903
137605174,Barangay 174,Urban,1524
137605175,Barangay 175,Urban,1954
137605176,Barangay 176,Urban,1643
137605177,Barangay 177,Urban,5665
137605178,Barangay 178,Urban,5827
137605179,Barangay 179,Urban,5483
137605180,Barangay 180,Urban,2984
137605181,Barangay 181,Urban,2876
137605182,Barangay 182,Urban,3014
137605183,Barangay 183,Urban,25040
137605184,Barangay 184,Urban,12434
137605185,Barangay 185,Urban,4967
137605186,Barangay 186,Urban,5786
137605187,Barangay 187,Urban,4185
137605188,Barangay 188,Urban,1460
137605189,Barangay 189,Urban,1359
137605190,Barangay 190,Urban,5368
