id,name,urban_rural,population
043422001,Aplaya,Urban,3114
043422002,Bagong Pook,Urban,3165
043422003,Bukal,Urban,630
043422004,Bulilan Norte (Pob.),Urban,2194
043422005,Bulilan Sur (Pob.),Urban,3273
043422006,Concepcion,Urban,1114
043422007,Labuin,Urban,4587
043422008,Linga,Urban,3372
043422009,Masico,Urban,2250
043422010,Mojon,Urban,1051
043422011,Pansol,Urban,2444
043422012,Pinagbayanan,Urban,5305
043422014,San Antonio,Urban,3024
043422015,San Miguel,Urban,1181
043422016,Santa Clara Norte (Pob.),Urban,2424
043422017,Santa Clara Sur (Pob.),Urban,5253
043422018,Tubuan,Urban,2153
