id,name,urban_rural,population
043407001,Anglas,Rural,302
043407002,Bangco,Rural,95
043407003,Bukal,Rural,1055
043407004,Bulajo,Rural,449
043407005,Cansuso,Rural,1238
043407006,Duhat,Urban,1468
043407007,Inao-Awan,Rural,911
043407008,Kanluran Talaongan,Rural,1692
043407009,Labayo,Rural,116
043407010,Layasin,Rural,591
043407011,Layug,Rural,537
043407012,Mahipon,Rural,2110
043407014,Paowin,Rural,571
043407015,Poblacion,Urban,6480
043407016,Sisilmin,Rural,275
043407017,Silangan Talaongan,Rural,1670
043407018,Sumucab,Rural,323
043407019,Tibatib,Rural,192
043407020,Udia,Rural,734
