id,name,urban_rural,population
043403001,Biñan (Poblacion),Urban,3750
043403002,Bungahan,Urban,1709
043403003,Santo Tomas (Calabuso),Urban,38990
043403004,Canlalay,Urban,19238
043403005,Casile,Urban,3427
043403006,De La Paz,Urban,29568
043403007,Ganado,Urban,3952
043403008,San Francisco (Halang),Urban,23429
043403009,Langkiwa,Urban,25709
043403011,Loma,Urban,6769
043403012,Malaban,Urban,28550
043403013,Malamig,Urban,2929
043403014,Mampalasan,Urban,6086
043403015,Platero,Urban,11428
043403016,Poblacion,Urban,3640
043403018,Santo Niño,Urban,5201
043403019,San Antonio,Urban,23067
043403020,San Jose,Urban,5839
043403021,San Vicente,Urban,8762
043403022,Soro-soro,Urban,6708
043403023,Santo Domingo,Urban,5456
043403024,Timbao,Urban,8746
043403025,Tubigan,Urban,6416
043403026,Zapote,Urban,4027
