id,name,urban_rural,population
043405001,Bagong Kalsada,Urban,3306
043405002,Banadero,Urban,7116
043405003,Banlic,Urban,12780
043405004,Barandal,Urban,4625
043405005,Bubuyan,Urban,1666
043405006,Bucal,Urban,11346
043405007,Bunggo,Urban,3809
043405009,Burol,Urban,1783
043405010,Camaligan,Urban,978
043405011,Canlubang,Urban,54655
043405013,Halang,Urban,6829
043405014,Hornalan,Urban,1397
043405016,Kay-Anlog,Urban,2665
043405017,Laguerta,Urban,1766
043405018,La Mesa,Urban,11836
043405019,Lawa,Urban,9169
043405020,Lecheria,Urban,8391
043405021,Lingga,Urban,5817
043405023,Looc,Urban,14524
043405024,Mabato,Urban,705
043405026,Makiling,Urban,7510
043405028,Mapagong,Urban,4942
043405029,Masili,Urban,3585
043405031,Maunong,Urban,2105
043405032,Mayapa,Urban,21826
043405033,Paciano Rizal,Urban,11958
043405034,Palingon,Urban,6403
043405035,Palo-Alto,Urban,10628
043405036,Pansol,Urban,10868
043405037,Parian,Urban,20248
043405038,Barangay 1 (Pob.),Urban,6569
043405039,Barangay 2 (Pob.),Urban,8005
043405040,Barangay 3 (Pob.),Urban,4408
043405041,Barangay 4 (Pob.),Urban,3237
043405042,Barangay 5 (Pob.),Urban,6285
043405043,Barangay 6 (Pob.),Urban,2447
043405044,Barangay 7 (Pob.),Urban,2519
043405045,Prinza,Urban,3996
043405046,Punta,Urban,3511
043405047,Puting Lupa,Urban,1720
043405049,Real,Urban,13805
043405050,Sucol,Urban,4779
043405051,Saimsim,Urban,5504
043405052,Sampiruhan,Urban,8144
043405053,San Cristobal,Urban,12584
043405054,San Jose,Urban,4203
043405055,San Juan,Urban,4780
043405056,Sirang Lupa,Urban,8225
043405057,Milagrosa (Tulo),Urban,5308
043405058,Turbina,Urban,4475
043405059,Ulango,Urban,858
043405060,Uwisan,Urban,2358
043405061,Batino,Urban,1249
043405062,Majada Labas,Urban,5172
