id,name,urban_rural,population
041030001,Aya,Urban,5523
041030003,Balas,Urban,1187
041030004,Banga,Urban,3917
041030006,Buco,Urban,975
041030008,Caloocan,Urban,1665
041030009,Leynes,Urban,1387
041030010,Miranda,Urban,1413
041030011,Poblacion Barangay 1,Urban,1781
041030012,Poblacion Barangay 2,Urban,1361
041030013,Poblacion Barangay 3,Urban,781
041030014,Poblacion Barangay 4,Urban,799
041030015,Poblacion Barangay 5,Urban,221
041030016,Poblacion Barangay 6,Urban,2428
041030017,Poblacion Barangay 7,Urban,483
041030018,Poblacion Barangay 8,Urban,770
041030019,Quiling,Urban,3855
041030020,Sampaloc,Urban,3960
041030021,San Guillermo,Urban,991
041030023,Santa Maria,Urban,1357
041030024,Tranca,Urban,2660
041030025,Tumaway,Urban,2086
