id,name,urban_rural,population
041009001,Balagbag,Rural,778
041009002,Bungahan,Rural,1830
041009003,Calumayin,Rural,354
041009005,Dalipit East,Rural,591
041009006,Dalipit West,Rural,533
041009007,Dita,Urban,4392
041009008,Don Juan,Rural,783
041009009,Emmanuel,Rural,2011
041009010,Ibabao,Rural,3188
041009011,Labac,Rural,2096
041009012,Pinagkaisahan,Rural,1875
041009013,San Felipe,Rural,3171
041009014,San Isidro,Rural,1804
041009015,Barangay 1 (Pob.),Rural,1639
041009016,Barangay 2 (Pob.),Urban,376
041009017,Barangay 3 (Pob.),Urban,680
041009018,Barangay 4 (Pob.),Rural,1022
041009019,Barangay 5 (Pob.),Rural,438
041009020,Barangay 6 (Pob.),Rural,499
041009021,Barangay 7 (Pob.),Rural,1848
041009022,Barangay 8 (Pob.),Rural,1328
