id,name,urban_rural,population
041007001,Bagong Tubig,Rural,2083
041007002,Baclas,Rural,1574
041007003,Balimbing,Rural,456
041007004,Bambang,Rural,1239
041007006,Barangay 1 (Pob.),Urban,1839
041007007,Barangay 2 (Pob.),Urban,729
041007008,Barangay 3 (Pob.),Urban,279
041007009,Barangay 4 (Pob.),Urban,908
041007010,Barangay 5 (Pob.),Urban,1004
041007011,Barangay 6 (Pob.),Urban,742
041007012,Bisaya,Rural,861
041007013,Cahil,Rural,2929
041007014,Caluangan,Rural,1699
041007015,Calantas,Rural,2784
041007016,Camastilisan,Rural,3425
041007017,Coral Ni Lopez (Sugod),Rural,1695
041007018,Coral Ni Bacal,Rural,1145
041007019,Dacanlao,Rural,5243
041007020,Dila,Rural,1504
041007021,Loma,Rural,1112
041007022,Lumbang Calzada,Rural,2329
041007023,Lumbang Na Bata,Rural,1769
041007024,Lumbang Na Matanda,Rural,1944
041007025,Madalunot,Rural,1675
041007027,Makina,Rural,1094
041007028,Matipok,Rural,1515
041007030,Munting Coral,Rural,328
041007031,Niyugan,Rural,1185
041007032,Pantay,Rural,4517
041007033,Puting Bato West,Rural,2892
041007034,Puting Kahoy,Rural,1179
041007035,Puting Bato East,Rural,2001
041007036,Quisumbing,Rural,1824
041007037,Salong,Rural,4130
041007038,San Rafael,Rural,661
041007039,Sinisian,Rural,1764
041007041,Taklang Anak,Rural,980
041007042,Talisay,Rural,1935
041007043,Tamayo,Rural,1435
041007044,Timbain,Rural,2114
